scene_id,im_id,obj_id,score,R,t,time
1,459,5,0.9718869884910486,0.04724372319899006 0.9257673101069117 0.3751305348218279 0.5848468444767057 0.27881126667728806 -0.7617207139624381 -0.8097667560007249 0.2553804321227834 -0.5282600077280534,21.71024217652591 35.24103195513442 487.94172959912333,0.2
1,459,5,0.8168228500639386,0.17434900682609714 0.6453607814969086 -0.7437149222144551 -0.7661357082082237 0.5633748397644359 0.30926504252611486 0.6185778046673168 0.5158665056253366 0.5926577831656876,35.883351476020465 8.991491194379968 643.6223963357812,0.2
1,459,5,0.663634161205243,-0.2093393718677073 0.8495974781032551 0.48410861651763903 -0.327542198266747 -0.5274024967352033 0.7839405046252303 0.9213539687550168 0.005543612365837947 0.3886851330078327,6.117865950907671 -8.001058386017899 815.4709103334501,0.2
1,459,5,0.1765769860933503,-0.22442484425841158 0.7389137787663141 -0.6353266221628637 -0.6558740548875425 -0.5967226270618154 -0.4623324891004508 -0.7207376175869833 0.31293535099399067 0.6185537589355571,3.9090241965247934 65.62739691202326 734.2926619353606,0.2
1,459,5,0.1385569852941176,-0.2853101805014724 -0.5067456771200667 -0.8135151625030366 0.9581400233739561 -0.1718686960722301 -0.22897346335194801 -0.02378647748557544 -0.844789896974719 0.5345692036193923,8.254904119188517 75.34012354599417 492.15901321472285,0.2
1,459,5,0.0322561590872762,-0.9734280183488189 0.22388444891648895 0.04810038073499642 -0.04989902906199191 -0.41238766389337467 0.9096408640596769 0.22349044720560665 0.8830697414145301 0.41260132307823905,2.61262778994924 87.24895074155405 524.8041227030153,0.2
1,459,5,0.0167018178173953,-0.7715842337741042 -0.23234977970639878 -0.5921751008457014 0.4400033243417747 -0.8672317953120788 -0.2330366661449988 -0.4594070578032249 -0.4403664304532949 0.771377055771306,54.719390354103325 64.91246811665505 562.7832941520404,0.2
1,460,5,1.0,-0.11806871567996624 0.6484278508354083 0.7520645588236805 -0.38022282836956445 -0.7291639660314623 0.5689907832539272 0.9173278471540764 -0.21877210265991903 0.3326385244276825,-34.620950035720895 13.94313984843588 649.6863405459383,0.2
1,460,5,0.992872489002522,0.12938679108416118 0.9625994327496059 -0.23803653157253168 -0.42771449732586553 -0.16239667614438655 -0.8892061787653849 -0.8946057048053215 0.21686320952939986 0.3907057476956051,-73.0936275181711 29.80138862995173 324.8415867089511,0.2
1,460,5,0.9902873659079424,0.16307241835544573 0.8090527558993786 0.5646600964680673 0.5894860073857787 -0.538831457339116 0.6018030472489966 0.7911470365665791 0.23472174750845914 -0.5647938276738647,40.338749356450606 92.34201689009828 612.0028895149337,0.2
1,460,5,0.3797447240734609,-0.641282670434065 0.5228993367697196 0.5615450295450416 0.32135770563477983 0.8475937127651206 -0.4222725696871481 -0.6967680831023365 -0.09033925883481983 -0.7115848907074059,-59.300378502526236 24.610493926577142 428.4923429161196,0.2
1,460,5,0.347229407268916,0.36047700840941943 0.9323908666076306 0.026525426949758346 0.45177197346932707 -0.1994002447487957 0.8695640438643666 0.8160627490553806 -0.30147440067241527 -0.4931072655552573,64.0653140668226 154.7656422637385 1068.5200860470013,0.2
1,460,5,0.3332496022983298,0.01080965204806339 0.7854527674037031 -0.6188271984976615 0.48947522704070745 -0.5438059185210862 -0.6816811021987375 -0.8719502012936563 -0.2955318479610991 -0.39033802441557,9.704318223213996 96.51354831837719 594.5265570360597,0.2
1,460,5,0.1979260386922025,-0.7428835536869114 -0.3644618716590511 0.5615082989309128 -0.358300150959878 -0.492050713189621 -0.7934148331558429 0.5654600140448789 -0.7906033390748909 0.2349496387739275,-48.940959357122836 30.44603449993999 840.7918736733423,0.2
1,460,5,0.1283473535101062,-0.19447023557187804 0.7336011378670217 0.6511610384511876 -0.33651529521674584 -0.6734431419526399 0.6582034568749566 0.9213787405631869 -0.09112466777534706 0.37783264994045673,-82.20807443368443 16.143183792760567 648.701875636273,0.2
1,460,5,0.1017549908758897,-0.3439360738622331 -0.31913275234500615 0.8830981052391255 0.9331981436577313 -0.22049484989093393 0.28376618164492134 0.10415950158289244 0.9217029388866433 0.37365022504707246,-32.02417280161971 64.72913971421906 382.2953772582242,0.2
1,461,5,1.0,0.5292082242074276 -0.477959478028777 0.7010658976114016 -0.6884781322811305 0.24103274441685196 0.6840329505875918 -0.49591986933566934 -0.8446644028733185 -0.20150813809063142,-28.837340404839267 -37.064315392070704 504.51825622639427,0.2
1,461,5,0.9884198591051878,-0.06552372029632425 0.12123722503379664 0.9904585692216679 -0.3551404794045199 -0.9304321117582116 0.0903953831646429 0.9325137435806814 -0.3458288893011389 0.10402161966573975,-3.43047825796193 27.094320431180677 685.403571504964,0.2
1,461,5,0.9268610940723804,0.8030694810909784 -0.5259767004790955 -0.28004985108617786 0.4998610220678695 0.338792886347618 0.7970936825602841 -0.32437380775508295 -0.780107614828476 0.5349894785218627,33.896287794145316 -27.61075270048027 419.9927233693795,0.2
1,461,5,0.8456122480591337,-0.4697092609974766 0.06872227446200768 -0.8801422948171351 -0.4360065093567412 0.8488341198298355 0.2989631428976798 0.7676402373063533 0.524173526616403 -0.3687418881314797,-31.959923656185296 -99.4188417680638 985.5585073558221,0.2
1,461,5,0.0388707658754499,0.889828933405717 -0.4561669983124545 0.01077677709934774 0.35405238975685377 0.7051510206239058 0.6143361811097607 -0.28783914706221736 -0.5428385651035388 0.7889707964524582,-60.690539779998055 -214.80767799156985 1915.2779314447985,0.2
1,461,5,0.0254616256807747,-0.671426323240857 -0.3739467776533531 0.639805048387349 -0.20618564975370884 -0.7349983680308821 -0.6459604297691778 0.7118104876263802 -0.5656334559364516 0.41639479251124323,-13.638691580597477 44.13306121899061 442.68691924267796,0.2
1,461,5,0.0123027379691072,-0.09516399100944603 -0.6668313684955356 -0.7391073946359389 0.7191536030091144 0.4673262180278016 -0.5142220349448678 0.6883036467244404 -0.5804671669734673 0.43508155324218667,28.666479263137404 -8.81348599773654 415.26790659199924,0.2
1,461,5,0.0069976982223957,0.2802338863614313 0.7578874851055377 0.589131164389707 -0.0014173514564407852 -0.6133945778656362 0.7897753370167284 0.9599307058583018 -0.22215681795848924 -0.17081975349748402,-21.932615921517055 41.88323786166035 167.26919238992608,0.2
1,461,5,0.0065335244769109,-0.10240641630871983 0.7439174831328101 0.6603784552725431 -0.5703718444006289 -0.5878102429964059 0.5737203825414703 0.8149778432655883 -0.31790862919689894 0.48450512739115414,-63.43206276193365 -39.0932869070763 1076.120132990317,0.2
1,462,5,1.0,0.3445744991521281 -0.9296380066335754 -0.1305434454747243 0.57923134735487 0.31997582199479735 -0.749737633829472 0.7387553456832118 0.18272561386162045 0.6487309837393093,72.05857395364168 -86.57878797365935 909.5415982110965,0.2
1,462,5,0.9985056292003444,-0.18021955863629013 -0.7154390901833623 -0.6750317169752422 0.9546365245828614 -0.2926030515910575 0.05524997856973918 -0.23704433470829125 -0.6344528055239442 0.7357170794167411,-0.13397246534921337 33.07878144606802 662.758532560511,0.2
1,462,5,0.9315001738992276,-0.5353280457382907 0.8336576624594721 0.13578948880024277 -0.36457465895369856 -0.3730770491564402 0.8531698737306173 0.7619115444031656 0.4072203546181499 0.5036490656100249,-30.855600351170928 59.036448883640006 757.4442884027943,0.2
1,462,5,0.0398175341767688,0.9420929401613701 -0.2724807019132543 0.1954869795739997 0.20755662547750092 0.015902191283541537 -0.9780937416898107 0.26340299792997335 0.962029826667158 0.07153651713817605,117.46222971724981 -77.29794333833972 737.2273184787451,0.2
1,462,5,0.0315089415204508,-0.3100299878563316 0.9492664349806209 -0.05267487113401806 -0.9437766602273697 -0.30060376647898085 0.13756086357944333 0.11474764590123293 0.09236130682181196 0.9890916877429982,-163.57006351118275 -5.814629416063591 1924.2032494190214,0.2
1,462,5,0.0236028844020627,-0.3123534231153635 0.9452540777933887 -0.09449903429710271 -0.5495195235114114 -0.09864481349312243 0.8296369652147249 0.7748958848438325 0.3110690103270936 0.5502476155933951,-105.62716826034496 28.876069102667035 864.8659774765443,0.2
1,462,5,0.0208348319426239,-0.22462831815904905 0.9734027681177636 0.04504630619387593 -0.9719402141281027 -0.2204994061236393 -0.08192821284356441 -0.06981646540505364 -0.062185713148582324 0.9956197056298892,-94.21405930256681 -45.60835154847576 1626.3833929446646,0.2
1,463,5,1.0,-0.5389214825668864 -0.48049655978062844 -0.6918718751813011 0.4069151202683712 -0.8676635211821375 0.28562230113699355 -0.737552520519648 -0.12760513331678847 0.6631238266163554,68.98659994619503 65.17797432800124 400.2004712592835,0.2
1,463,5,0.9945034223217224,-0.16294581374660977 0.6769410175991302 0.7177740037604521 -0.2721642729787547 -0.7301102364548071 0.6267899577512803 0.9483539794277247 -0.09321964018252787 0.3032075665082241,-43.03569769708835 30.50095346849828 555.149344588472,0.2
1,463,5,0.9840559126324996,-0.6502761064140665 -0.7529125644363802 0.10130970210594437 0.256571521267985 -0.34317488205674956 -0.9035496969174235 0.7150608644732234 -0.5615635944745436 0.4163343481621915,-16.028009915468274 16.910572465435976 289.56715279534444,0.2
1,463,5,0.466133130248101,0.7006230344059824 -0.3417325643965383 -0.6263754609582978 -0.6605744090948962 -0.6425261212841202 -0.38833186003277265 -0.26975695303121117 0.6858418461267509 -0.6759083875739131,46.49528302009786 81.88636970495324 736.8937786752226,0.2
1,463,5,0.0587652359516301,-0.9138590783685994 0.35933159124529124 0.1890565852236336 -0.39126092812283186 -0.9037761507293407 -0.1735037621993143 0.10851944990532492 -0.23252844321928212 0.9665164520515225,64.95187351035852 85.65441771058381 396.9165735942203,0.2
1,463,5,0.0527408846900433,-0.29542993198124784 0.9547289130709937 0.034840462623703716 -0.29873426486683424 -0.05767742391988734 -0.95259180857513 -0.907457433868954 -0.2918321732027568 0.30224987741888054,-57.45180998993014 -41.35055075678058 581.8126193638476,0.2
1,463,5,0.0439981985668777,-0.9460641042665411 -0.3195197829110493 -0.05357069111765379 0.1275491648310294 -0.21533536310461443 -0.9681745152334421 0.29781524670381476 -0.9227880524394968 0.24447553886977313,17.162631087032544 4.091082980690612 207.2762693252247,0.2
1,464,5,1.0,0.6827892767739171 -0.5528703556478305 -0.4776328855600218 -0.44179410466379715 0.20825025079654086 -0.8726109110752007 0.5819078729548737 0.8068247659120407 -0.10206382563923141,-8.28764819741552 -2.1826948175428473 92.55292499388213,0.2
1,464,5,0.9979947797058264,-0.9824037102742704 0.14952852630998506 -0.11191143756967592 -0.184369991298358 -0.6806648664345349 0.7090155470159313 0.02984386617029989 0.7171726148015002 0.6962562633332562,-9.62897571402748 18.436896866692273 327.51880929183443,0.2
1,464,5,0.9915254237288136,-0.5202718711592399 -0.05497508311796834 0.852229382453243 0.8481404819856717 -0.14996826710171507 0.5081016056652659 0.09987443565585669 0.9871612123147271 0.12465086443239426,18.23268974990444 52.950954312763244 413.1673251381888,0.2
1,464,5,0.0190516780143205,-0.743912030401405 0.5360369441421637 -0.39907303283833884 0.24704493125710045 -0.33427790686853454 -0.9095202487684186 -0.6209377528901215 -0.7751920249166153 0.11624814640003667,41.700859107418935 -27.708476274443477 326.40424523770673,0.2
1,464,5,0.015809618043768,-0.6576096859917497 0.07272221109748243 -0.7498406370042406 0.1488180372162075 -0.9631772876639634 -0.22392566696876476 -0.7385138405534101 -0.2588454993647443 0.622572336977534,120.83570473463391 -43.578522711770404 686.4162644931321,0.2
1,464,5,0.0121583755694323,-0.623184784835411 0.13374425372209092 0.770553825859014 0.7818420820418968 0.13056572286549517 0.6096519915172942 -0.01907046664438794 0.9823772526931454 -0.1859334577020325,216.16382347717945 -149.28888625065605 1649.4856251197923,0.2
1,464,5,0.0114128790959802,0.7689278181895134 0.0842420606939327 0.6337612213005422 0.6321812798378976 0.04769725617559137 -0.7733510206729142 -0.09537735494777 0.9953030930140627 -0.0165805066209484,174.23524049901727 -183.58507527183104 1255.8651768076795,0.2
1,465,5,1.0,0.5242528759142547 0.6474689828841534 -0.5531209978825541 -0.2944480062911857 -0.4716444294380139 -0.8311750139238041 -0.7990364783204696 0.5986112665019345 -0.056614997396195854,11.468982864304927 109.33444781855242 939.2713856319999,0.2
1,465,5,0.9966421622003402,0.495681863817305 0.18610884874997954 0.8483295269525634 -0.3237926005914229 0.9459504676059802 -0.018332065848410156 -0.8058894723749938 -0.2655959511231005 0.5291511589916151,40.374107230726615 -90.76862883174896 621.3384159790783,0.2
1,465,5,0.8921614646176302,0.04890533923830487 0.547830861869551 0.8351584368113942 0.990280726593154 0.08240425589300737 -0.11204294332466913 -0.13020119174616485 0.8325208017785412 -0.538476335853205,-117.23780095438141 -7.552191539159889 626.3720456504112,0.2
1,465,5,0.8760125994942153,-0.8407800087185181 0.16733163093417397 0.5148680435103717 -0.024925717826574642 -0.9619906800293473 0.27194234706552045 0.5408028157564627 0.2158102333662225 0.8129933933583334,-17.606431411540377 -39.886920244951874 1288.6320479670383,0.2
1,465,5,0.2543244546333845,-0.14325865452622116 0.8821966429000959 0.44855996383888014 -0.98759498536745 -0.0979879744700914 -0.12269678779949683 -0.0642892120063922 -0.46057294765872797 0.8852906060184688,-44.608306693098235 2.8470263101707403 936.0043963124397,0.2
1,465,5,0.2305092377325619,-0.180693285352028 0.786126029844318 0.591063280732191 -0.3684746831453409 -0.6112951868980401 0.7003888936556826 0.9119080789803494 -0.09123628486792235 0.40012447539967855,-59.219536589472064 -12.886019415309754 637.1806182780838,0.2
1,465,5,0.0832985091317885,-0.6412803628370493 -0.5251311673681225 -0.5594611276024238 0.7167367047766002 -0.14963979777577974 -0.6810994251558316 0.2739488862280025 -0.8377620115403996 0.47234184628743203,17.488952343573537 -68.62685286669046 756.1236177008612,0.2
1,465,5,0.0741655557255892,0.45695882762521384 -0.8880545913190274 -0.050474475654387396 0.3523937306884315 0.12864208799241816 0.9269681072013429 -0.816705141667958 -0.44137314829308116 0.37172900820217747,78.5574154032139 -18.921432832233513 514.8531389646237,0.2
1,465,5,0.0485392044484729,-0.7842191739377825 0.610868209675292 -0.1088132236285893 -0.5963563624847394 -0.7904719378327624 -0.1396896718547491 -0.1713457794995603 -0.04465586083618723 0.9841983935877293,-125.89915848246389 -24.19760477719109 672.2457441492598,0.2
1,466,5,1.0,0.19861824246416526 -0.9066028973377744 0.37231972859250806 0.4657592837827749 0.42156236326136387 0.7780446410403776 -0.8623335104996225 0.01887751096534146 0.5059886918194426,-73.33294038304459 -9.22622446461859 820.987932555701,0.2
1,466,5,0.9811793373647568,-0.5051217904633957 -0.7861033154394911 -0.35622121533408635 0.7658300389180389 -0.2179486544897386 -0.6049815993043985 0.39794010641030964 -0.5783942958407808 0.7121121472415699,79.0391715735094 1.6364730385185986 262.09826503609526,0.2
1,466,5,0.9673202646181274,0.5872051086802276 -0.7550083063026417 -0.29180921464864396 0.42480466274530804 -0.019419995102588586 0.9050767162512029 -0.6890073721301443 -0.6554275865450215 0.309327528594015,44.22876275014349 13.031735953625192 283.6637097429411,0.2
1,466,5,0.944522106979994,-0.5607605576743737 -0.8059971105314649 0.18951584306240699 0.4655409488955696 -0.49620682628467233 -0.7328372332584538 0.684703747512848 -0.32271883019653885 0.6534778762731291,15.977753058705769 67.90601622528708 657.6842447551365,0.2
1,466,5,0.6784084959624131,-0.9768045924994885 -0.21413171927519092 -0.0006283885414400392 0.01034295011735474 -0.05011217669027246 0.9986900385656367 -0.21388270489868527 0.9755185167630668 0.05116455802221076,3.1649973266206364 73.27134860325155 505.31737647841254,0.2
1,466,5,0.172493830248133,-0.07146741297170323 0.5937950812647375 0.8014360924920563 -0.37578362743341037 -0.7603154232004251 0.5298180089394342 0.9239475495049054 -0.263301839548003 0.2774762459283997,-4.414005480180393 8.134723562517749 594.0455476380191,0.2
1,466,5,0.1660249573275048,-0.1474050183328789 0.6193914739838373 -0.7711199404284736 0.17277933219021785 -0.7515233892253907 -0.6366788027059516 -0.973868093192392 -0.22708323893081836 0.0037602737271135167,106.27702826783191 169.53440443397852 1092.3989186565782,0.2
1,466,5,0.0730435001566766,-0.22940015213353837 0.9725948569937984 0.037878943363329476 -0.666375874181179 -0.18530200686192103 0.7222232068842803 0.7094496208402532 0.1404364995368278 0.6906220566181359,-13.121152838977153 -99.63056930792771 1368.762639046856,0.2
